review_id	sentiment	label_id	input_ids	review_body	date
6499	-1	0	[0, 3762, 64, 75, 1137, 31, 5, 2170, 53, 5, 299, 4793, 233, 16, 5462, 8, 8818, 4, 24, 67, 16, 182, 251, 818, 3588, 5933, 4, 1437, 2653, 540, 1318, 87, 99, 6215, 2333, 5723, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	One can't tell from the picture but the top shoulder part is sheet and transparent. it also is very long almost dress length.  feels less quality than what retailer usually carries.	2023-03-08T03:30:53Z
10744	1	2	[0, 100, 348, 57, 546, 13, 11133, 13, 10, 2428, 73, 18581, 2089, 8443, 7, 3568, 15, 3279, 360, 81, 1109, 5296, 4, 939, 770, 402, 27360, 8, 95, 16697, 615, 7, 517, 1684, 9881, 4, 42, 10698, 5, 3682, 328, 24, 16, 10, 182, 18100, 10521, 8, 10, 3793, 1437, 23889, 10199, 4, 939, 524, 195, 108, 398, 113, 6764, 8, 16970, 23246, 1437, 8, 2333, 3568, 41, 3023, 29, 11, 171, 1964, 53, 10, 579, 11, 20200, 528, 7, 5, 10762, 4, 209, 10762, 58, 739, 15, 162, 11, 5, 579, 4, 5, 13977, 21, 67, 739, 1437, 53, 966, 519, 24, 15992, 4, 114, 47, 465, 42, 15, 1392, 24, 18, 10, 372, 907, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I've been looking for sometime for a spring/summer jacket to wear on warm days over light clothing. i wanted something feminine and just structured enough to move beyond casual. this fits the ticket! it is a very pale grey and a soft  cozy fabric. i am 5'8"" tall and 118 lbs  and usually wear an xs in many items but a s in jackets due to the shoulders. these shoulders were large on me in the s. the waist was also large  but worth having it altered. if you find this on sale it's a great buy!"	2023-03-08T03:30:53Z
9299	-1	0	[0, 4148, 5, 1368, 8395, 939, 802, 42, 56, 10, 778, 1437, 53, 14223, 821, 27719, 734, 181, 33650, 21764, 1437, 24, 17414, 1437, 24117, 15019, 1437, 22990, 734, 99, 10, 7319, 4, 8, 7174, 4, 8, 9800, 4, 117, 1437, 117, 1437, 117, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	On the hanger i thought this had a chance  but oh geez... puffy sleeves  itchy  metallic thread  lace... what a mess. and thin. and uncomfortable. no  no  no.	2023-03-08T03:30:53Z
13067	1	2	[0, 713, 16, 5, 144, 17545, 23204, 655, 4, 939, 269, 40591, 1408, 68, 27594, 13, 10, 23204, 53, 42, 23204, 16, 966, 358, 30979, 328, 24, 16, 3793, 8, 20755, 4, 939, 1381, 24, 81, 10, 1055, 25416, 6129, 29716, 3588, 8, 24, 1326, 14011, 480, 939, 67, 1381, 24, 81, 10844, 8, 24, 1326, 6681, 25, 205, 4, 114, 24, 376, 11, 277, 3195, 111, 939, 1017, 907, 24, 350, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This is the most fabulous sweater ever. i really hesitated spending $368 for a sweater but this sweater is worth every dime! it is soft and luxurious. i tried it over a cashmere cable knit dress and it looks unbelievable -- i also tried it over jeans and it looks equally as good. if it came in another color - i'd buy it too.	2023-03-08T03:30:53Z
12066	0	1	[0, 29806, 3631, 196, 2564, 1437, 3793, 8, 3473, 4, 2679, 1521, 53, 1468, 16, 2778, 7174, 4, 114, 939, 56, 3584, 42, 23, 455, 425, 1437, 939, 1153, 74, 33, 1835, 24, 4, 24, 1302, 55, 101, 10, 181, 1176, 2583, 299, 734, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Relaxed fit  soft and comfortable. interesting design but material is extremely thin. if i had purchased this at full price  i probably would have returned it. it seems more like a pajama top...	2023-03-08T03:30:53Z
12974	1	2	[0, 565, 10382, 42, 3588, 15, 11, 10, 579, 8, 24, 2564, 182, 15481, 4, 1437, 24, 18, 10, 182, 2216, 3588, 8, 939, 2638, 24, 1437, 53, 939, 95, 399, 75, 216, 147, 939, 74, 3568, 24, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Tried this dress on in a s and it fit very nicely.  it's a very unique dress and i loved it  but i just didn't know where i would wear it!	2023-03-08T03:30:53Z
13530	0	1	[0, 713, 23204, 16, 269, 11962, 1437, 372, 2564, 8, 2216, 2496, 4, 9574, 5, 28079, 3195, 21, 55, 5718, 87, 939, 101, 4, 45, 5, 235, 13686, 13, 127, 3024, 6328, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This sweater is really cute  great fit and unique style. unfortunately the ivory color was more yellow than i like. not the right shade for my skin tone.	2023-03-08T03:30:53Z
11461	1	2	[0, 565, 10382, 258, 8089, 17220, 571, 26875, 1827, 1437, 53, 1682, 5, 1104, 25, 24, 1523, 55, 23193, 11, 127, 18704, 4, 1102, 7, 33, 41, 6215, 740, 5602, 14, 3905, 5, 2301, 9, 42, 299, 2230, 7, 244, 21415, 141, 8818, 24, 16, 4, 646, 627, 909, 3195, 40, 67, 240, 10, 740, 5602, 480, 670, 20843, 50, 10, 2280, 7462, 40, 28, 9378, 21838, 10, 9869, 4477, 2961, 2125, 223, 24043, 11837, 1437, 748, 10092, 1437, 20200, 4, 98, 4343, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Tried both colors....gorgeous  but kept the white as it offers more versatility in my wardrobe. happened to have an retailer cami that follows the lines of this top exactly to help conceal how transparent it is. [the black color will also need a cami -- strong sunlight or a camera flash will be revealing.] a lovely layering piece under sweaters  vests  jackets. so pleased!	2023-03-08T03:30:53Z
8799	-1	0	[0, 100, 2162, 42, 299, 11, 909, 4, 24, 16, 239, 1318, 1468, 8, 939, 657, 5, 16177, 5397, 8, 43805, 11, 124, 4, 1437, 959, 1437, 45, 129, 32, 5, 3124, 31670, 32, 350, 739, 1437, 5, 6399, 16, 847, 350, 765, 4, 114, 939, 1836, 159, 13, 2735, 3124, 31670, 1437, 24, 3374, 10, 6792, 299, 1437, 45, 10, 34203, 356, 13, 654, 12, 18891, 162, 4, 939, 269, 770, 42, 7, 173, 1437, 53, 40463, 1437, 24, 439, 124, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I bought this top in black. it is high quality material and i love the mock neck and zipper in back.  however  not only are the armholes are too large  the shirt is cut too short. if i size down for smaller armholes  it becomes a crop top  not a flattering look for 50-something me. i really wanted this to work  but alas  it went back.	2023-03-08T03:30:53Z
12076	0	1	[0, 713, 3588, 16, 182, 11962, 328, 939, 2638, 24, 4, 5, 1318, 16, 4206, 4, 959, 1437, 5, 2564, 16, 160, 4, 939, 437, 195, 113, 134, 1437, 13674, 29882, 1437, 2107, 438, 4, 42, 3588, 21, 929, 219, 11, 5, 11044, 8, 21, 10, 410, 350, 4007, 197, 3215, 4, 24, 21, 3229, 198, 5, 13977, 4, 42, 1726, 8633, 7913, 8, 10306, 4779, 3923, 11, 5, 124, 4, 5, 3195, 16, 203, 55, 11577, 11, 621, 4, 939, 74, 33, 1682, 24, 1437, 114, 24, 2564, 5083, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"This dress is very cute! i loved it. the quality is excellent. however  the fit is off. i'm 5""1  107lbs  32c. this dress was roomy in the bust and was a little too broad shouldered. it was tight around the waist. this caused creasing and buldging in the back. the color is much more vibrant in person. i would have kept it  if it fit properly."	2023-03-08T03:30:53Z
7861	-1	0	[0, 100, 794, 7741, 9, 82, 910, 13286, 59, 42, 2125, 98, 939, 56, 7, 1649, 24, 66, 13, 2185, 4, 939, 657, 5, 11577, 8089, 8, 5, 1521, 8, 150, 5, 10199, 16, 15651, 24, 2653, 2770, 8, 1109, 4, 939, 16748, 56, 7, 989, 24, 25, 5, 1400, 25, 939, 524, 10, 1816, 19, 10, 2514, 7050, 8, 380, 28097, 4, 939, 1415, 1307, 8, 24, 21, 45, 34203, 7, 127, 3989, 4, 114, 42, 3588, 376, 11, 10, 19220, 118, 19, 10, 239, 13977, 101, 939, 74, 28, 70, 81, 24, 4, 24, 16, 2721, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I saw tons of people raving about this piece so i had to check it out for myself. i love the vibrant colors and the design and while the fabric is delicate it feels amazing and light. i sadly had to leave it as the store as i am a girl with a larger chest and big hips. i looked huge and it was not flattering to my shape. if this dress came in a maxi with a high waist like i would be all over it. it is beautiful.	2023-03-08T03:30:53Z
8233	1	2	[0, 7598, 24, 4, 907, 24, 235, 122, 328, 42, 3588, 16, 12058, 1437, 8, 74, 28, 15, 1268, 4, 939, 218, 75, 575, 99, 1836, 47, 32, 1437, 24, 18, 98, 1256, 1437, 14, 47, 619, 1256, 11, 24, 328, 939, 2638, 2498, 24, 1437, 8, 187, 939, 524, 11, 2342, 368, 4347, 1437, 939, 64, 3568, 24, 70, 76, 251, 4, 98, 24, 18, 966, 24, 4, 1372, 1437, 182, 1372, 1437, 19, 42, 2229, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Buy it. buy it right now! this dress is gorgeous  and would be on anyone. i don't care what size you are  it's so pretty  that you feel pretty in it! i loved wearing it  and since i am in florida  i can wear it all year long. so it's worth it. happy  very happy  with this purchase!	2023-03-08T03:30:53Z
14931	1	2	[0, 100, 2162, 42, 6399, 11, 2440, 36, 13437, 5, 1400, 21, 66, 9, 12339, 8, 939, 56, 7, 33, 24, 235, 172, 43, 8, 24, 16, 127, 2674, 4, 24, 16, 3473, 8, 18300, 4, 939, 67, 5478, 5, 5933, 9, 5, 6399, 4, 24, 16, 251, 615, 13, 162, 7, 45, 4022, 59, 2057, 127, 3701, 62, 4, 24, 16, 41, 1374, 372, 907, 4, 939, 236, 65, 11, 358, 3195, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I bought this shirt in blue (because the store was out of gray and i had to have it right then) and it is my favorite. it is comfortable and durable. i also appreciate the length of the shirt. it is long enough for me to not worry about putting my arms up. it is an overall great buy. i want one in every color.	2023-03-08T03:30:53Z
13663	1	2	[0, 19933, 2430, 631, 16, 14, 24, 27834, 4, 8, 190, 14, 16, 45, 269, 182, 2430, 328, 939, 74, 907, 24, 456, 11, 10, 28288, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Only negative thing is that it sheds. and even that is not really very negative! i would buy it again in a heartbeat.	2023-03-08T03:30:53Z
9174	0	1	[0, 2847, 5074, 328, 1437, 42, 2721, 3588, 61, 939, 33, 57, 2445, 7, 1325, 399, 75, 173, 13, 162, 4, 1437, 939, 437, 10, 195, 108, 406, 113, 1946, 19487, 1816, 8, 24, 95, 156, 162, 356, 380, 328, 1437, 53, 939, 657, 5, 6184, 8, 5, 169, 24, 1326, 15, 5, 1345, 804, 328, 1437, 98, 5074, 53, 40, 671, 24, 328, 288, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"So sad!  this beautiful dress which i have been waiting to receive didn't work for me.  i'm a 5'7"" hourglass girl and it just made me look big!  but i love the pattern and the way it looks on the photo online!  so sad but will return it!0"	2023-03-08T03:30:53Z
13328	0	1	[0, 48519, 66, 1769, 1437, 1437, 1437, 195, 290, 8325, 17243, 939, 645, 1836, 973, 61, 16, 127, 2333, 1836, 4, 51, 2564, 1198, 17706, 13, 59, 155, 5039, 8, 172, 13596, 66, 2157, 45, 235, 15, 127, 809, 4, 2085, 939, 197, 33, 1613, 159, 10, 1437, 10070, 4, 190, 98, 939, 619, 101, 5, 68, 42654, 8, 1318, 218, 75, 1606, 62, 53, 51, 32, 182, 3793, 8, 3473, 1437, 939, 1979, 75, 907, 106, 456, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Stretch out fast    5 8 130lb i order size 26 which is my usually size. they fit prefect for about 3hr and then stretched out feeling not right on my body. maybe i should have gone down a  sizes. even so i feel like the $$$ and quality don't add up but they are very soft and comfortable  i wouldn't buy them again.	2023-03-08T03:30:53Z
2273	-1	0	[0, 713, 16576, 13, 686, 21, 5, 144, 6770, 631, 939, 348, 655, 2740, 31, 6215, 4, 24, 1326, 101, 41, 70, 1104, 16576, 14, 34, 10, 410, 37760, 7, 24, 53, 1326, 32, 34575, 9404, 4, 24, 34, 42, 7735, 5851, 438, 20093, 181, 21739, 8, 89, 16, 117, 3989, 7, 5, 16576, 23, 70, 4, 89, 32, 67, 7735, 39815, 2301, 4, 65, 55, 631, 14, 939, 399, 75, 101, 59, 5, 16576, 21, 14, 24, 18, 10, 6353, 12, 1173, 3195, 4, 45, 190, 5, 11962, 37222, 366, 40, 146, 162, 489, 42, 16576, 4, 24, 18, 164, 124, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This skirt for sure was the most disappointing thing i've ever ordered from retailer. it looks like an all white skirt that has a little stiffness to it but looks are deceiving. it has this weird checkered patten and there is no shape to the skirt at all. there are also weird stitching lines. one more thing that i didn't like about the skirt was that it's a cream-ish color. not even the cute flamingos will make me keep this skirt. it's going back.	2023-03-08T03:30:53Z
12560	-1	0	[0, 133, 78, 86, 939, 5328, 42, 6013, 24, 554, 181, 7491, 198, 5, 3701, 8, 159, 5, 2380, 4, 24, 16, 23213, 1318, 1437, 8, 1516, 3007, 19, 358, 3568, 8, 10397, 4, 3544, 5, 2373, 3568, 15, 10, 92, 5296, 6880, 939, 348, 655, 450, 4, 101, 5, 1521, 8, 2564, 1437, 1320, 23101, 24, 7, 10, 983, 73, 8361, 6399, 142, 24, 21, 542, 22376, 21308, 2368, 181, 10758, 8, 5, 13866, 32, 650, 98, 64, 75, 28, 29511, 160, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The first time i wore this tank it started pilling around the arms and down the sides. it is terribly quality  and gets worse with every wear and wash. possibly the worst wear on a new clothing item i've ever seen. like the design and fit  immediately relegated it to a weekend/home shirt because it was unprofessionally pilly and the pills are small so can't be shaved off.	2023-03-08T03:30:53Z
10584	-1	0	[0, 243, 16, 10, 9208, 77, 10, 1152, 215, 25, 42, 16, 314, 15, 5, 998, 71, 98, 171, 1450, 4991, 5, 6880, 7, 28, 55, 31559, 11, 931, 87, 41, 2979, 9, 1836, 10301, 4, 939, 1166, 5, 6173, 98, 56, 421, 5, 6880, 7, 422, 650, 98, 939, 2740, 14649, 734, 9226, 473, 45, 422, 650, 12, 9226, 16, 45, 4915, 9, 143, 9, 5, 130, 6363, 65, 11904, 19, 390, 18, 14710, 39328, 4, 939, 524, 2333, 10, 650, 8, 5, 8194, 30, 986, 34910, 1602, 5, 2564, 25, 145, 1969, 13, 162, 12, 5525, 650, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	It is a shame when a product such as this is left on the website after so many comments reveal the item to be more defective in production than an opinion of size proportion. i read the reviews so had expected the item to run small so i ordered accordingly...this does not run small-this is not representative of any of the three categories one associates with women's apparel sizing. i am usually a small and the description by previous reviewers described the fit as being perfect for me-very small	2023-03-08T03:30:53Z
3670	0	1	[0, 100, 21, 269, 546, 556, 7, 562, 42, 3588, 11, 5, 8978, 5780, 1437, 53, 77, 939, 1747, 829, 1437, 939, 21, 10, 410, 5779, 4, 5, 5780, 13133, 16, 45, 5, 276, 25, 2343, 15, 5, 1421, 1437, 98, 24, 630, 75, 356, 25, 10, 11577, 8, 14128, 4, 127, 1732, 9, 5, 3588, 34, 55, 9, 14, 27891, 2933, 5780, 8, 7533, 143, 8978, 50, 11342, 2253, 22941, 4, 67, 5, 124, 3730, 9, 5, 5780, 16, 1104, 8, 5, 3588, 16, 45, 9321, 4, 939, 109, 101, 5, 169, 24, 385, 8645, 293, 15, 127, 809, 8, 5, 1374, 23256, 4, 5, 3588, 10698, 15481, 11, 1836, 4761, 15, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I was really looking forward to getting this dress in the orange print  but when i finally received  i was a little disappointed. the print placement is not the same as shown on the model  so it doesn't look as a vibrant and colorful. my version of the dress has more of that muddy dark print and hardly any orange or turquoise. also the backside of the print is white and the dress is not lined. i do like the way it drapes on my body and the overall styling. the dress fits nicely in size medium on	2023-03-08T03:30:53Z
19659	0	1	[0, 713, 2564, 157, 1437, 53, 5, 299, 21, 182, 192, 149, 4, 42, 393, 74, 33, 1006, 13, 162, 4, 939, 437, 7785, 939, 21, 441, 7, 860, 24, 15, 11, 5, 1400, 8, 399, 75, 645, 24, 804, 4, 19, 430, 10199, 1437, 24, 74, 33, 57, 372, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This fit well  but the top was very see through. this never would have worked for me. i'm glad i was able to try it on in the store and didn't order it online. with different fabric  it would have been great.	2023-03-08T03:30:53Z
4071	0	1	[0, 41541, 3195, 8, 372, 173, 53, 1237, 410, 739, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Nice color and great work but runs little large.	2023-03-08T03:30:53Z
13659	-1	0	[0, 100, 10098, 42, 62, 223, 5, 291, 207, 160, 299, 1392, 8, 481, 6738, 142, 24, 1326, 98, 1256, 4, 939, 2740, 10, 739, 142, 939, 2333, 185, 10, 739, 50, 3023, 462, 11, 13657, 4, 24, 16, 1307, 328, 939, 115, 33, 551, 10, 4761, 114, 45, 13, 5, 14187, 480, 61, 16, 5262, 328, 5, 14187, 473, 45, 1719, 5, 7050, 8, 11689, 443, 8, 2323, 5, 18951, 6148, 443, 150, 5, 8978, 233, 5712, 159, 7, 5, 28097, 4, 8, 24, 1326, 101, 10, 1803, 8, 817, 162, 356, 1810, 4, 54, 782, 14, 116, 101, 939, 26, 1437, 10, 4761, 74, 2564, 357, 8, 74, 45, 28, 98, 1810, 1437, 53, 939, 10668, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I snapped this up under the 20% off top sale and free shipping because it looks so pretty. i ordered a large because i usually take a large or xl in tops. it is huge! i could have taken a medium if not for the lining -- which is tiny! the lining does not cover the chest and bra area and hits the belly button area while the orange part falls down to the hips. and it looks like a block and makes me look wide. who needs that? like i said  a medium would fit better and would not be so wide  but i fe	2023-03-08T03:30:53Z
8491	-1	0	[0, 100, 2854, 19, 5, 97, 34910, 1437, 42, 299, 16, 2198, 6770, 11, 358, 169, 1437, 939, 115, 45, 679, 24, 21, 5, 276, 299, 939, 2468, 31, 5, 3298, 4, 147, 7, 1642, 39574, 734, 1437, 24, 1237, 269, 380, 1437, 24, 18, 765, 8, 2233, 219, 1437, 45, 23, 70, 101, 24, 2092, 15, 5, 1421, 1437, 42, 531, 28, 19044, 10, 319, 11, 42, 2170, 4, 1437, 8089, 32, 2198, 22018, 11, 621, 1437, 939, 269, 206, 42, 2170, 21, 1109, 4490, 10, 372, 432, 4, 1437, 10199, 2653, 6162, 8, 13116, 1437, 14187, 16, 2682, 8, 12101, 842, 11538, 4, 1437, 939, 2220, 75, 65, 1313, 631, 7, 224, 59, 326, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I agree with the other reviewers  this top is completely disappointing in every way  i could not believe it was the same top i pulled from the bag. where to begin .......  it runs really big  it's short and boxy  not at all like it appears on the model  this must be pinned a lot in this picture.  colors are completely dull in person  i really think this picture was lightened a great deal.  fabric feels cheap and stiff  lining is stuff and poorly sewn.  i haven't one positive thing to say about t	2023-03-08T03:30:53Z
15216	0	1	[0, 44468, 154, 1437, 2829, 8818, 10199, 4, 5397, 1902, 16, 45, 98, 490, 25, 7092, 4, 809, 16, 2233, 906, 87, 7092, 4, 1437, 74, 5940, 25, 10, 2085, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Interesting  slightly transparent fabric. neckline is not so open as pictured. body is boxier than pictured.  would recommend as a maybe.	2023-03-08T03:30:53Z
9249	0	1	[0, 100, 98, 770, 7, 657, 42, 3588, 4, 939, 2162, 24, 11, 10, 1836, 204, 8, 11, 258, 4716, 1459, 8, 1675, 1437, 25, 939, 437, 761, 9, 11, 227, 8, 33, 10, 251, 28762, 8, 765, 5856, 4, 6992, 1437, 939, 437, 195, 108, 245, 113, 6764, 8, 8325, 23246, 4, 5, 1675, 2564, 127, 28762, 157, 1437, 8, 5933, 45, 21, 350, 1099, 4, 19, 43111, 24, 429, 33, 1006, 396, 23385, 7059, 4, 259, 16, 147, 24, 70, 1064, 4102, 4, 150, 1346, 14, 129, 269, 3214, 6004, 5296, 64, 4960, 7, 27595, 10, 6184, 6683, 1437, 939, 1299, 14, 5, 16007, 27595, 11, 5, 760, 9, 5, 3588, 21, 11, 10, 1099, 317, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1]	"I so wanted to love this dress. i bought it in a size 4 and in both petite and regular  as i'm kind of in between and have a long torso and short legs. anyway  i'm 5'5"" tall and 130 lbs. the regular fit my torso well  and length not was too bad. with heals it might have worked without hemming. here is where it all fell apart. while understand that only really expensive designer clothing can afford to seam a pattern perfectly  i felt that the dot seam in the front of the dress was in a bad place."	2023-03-08T03:30:53Z
